DATA_TYPE,BSE_DT,N_ID,TITLE,SUMMARY,SENTIMENT,REASON,RELATED_STOCK_CD,RELATED_STOCK_NM,_INGEST_TS,_INGEST_DATE
2,20260617,20260617_068214,(주)비트플래닛 (정정)유형자산 양수 결정,비트플래닛이 유형자산 양수 결정을 정정 공시함.,호재,유형자산 양수는 사업 확장 또는 자산 증가로 해석되어 기업 가치에 긍정적 영향을 줄 수 있습니다.,049470,비트플래닛,2026-06-17T18:44:15.491Z,2026-06-17
2,20260617,20260617_068198,미래에셋증권(주) (정정)자기주식 취득 결정,미래에셋증권이 자기주식 취득 결정을 정정 공시함.,호재,자기주식 취득은 주주가치 제고 및 주가 부양 의도로 해석되어 긍정적 영향을 미칠 수 있습니다.,006800,미래에셋증권,2026-06-17T18:44:15.491Z,2026-06-17
2,20260617,20260617_068217,(주)한국첨단소재 (정정)임시주주총회결과,한국첨단소재가 임시주주총회 결과를 정정 공시함.,소식,임시주주총회 결과 공시는 일반적인 기업 정보로 주가에 직접적인 영향이 없습니다.,062970,한국첨단소재,2026-06-17T18:44:15.491Z,2026-06-17
1,20260617,3F07A00117583709336920260617,"미래에셋글로벌리츠, 공시불이행으로 불성실공시법인 지정예고",미래에셋글로벌리츠가 공시불이행으로 불성실공시법인 지정 예고됨.,악재,공시불이행으로 불성실공시법인 지정 예고는 투자 신뢰도 저하 및 주가에 부정적 영향을 줄 수 있습니다.,396690,미래에셋글로벌리츠,2026-06-17T18:44:15.491Z,2026-06-17
1,20260617,3F05A00118134000000020260617,카카오 노사 협상 다시 시작…연차 파업은 예정대로,"카카오 노사가 협상 재개, 연차 파업은 예정대로 진행될 예정.",소식,노사 협상 및 파업 관련 소식이지만 직접적인 실적 변화나 주가 영향 요인은 포함되지 않았습니다.,035720,카카오,2026-06-17T18:44:15.491Z,2026-06-17
1,20260617,3F20A00118030100103920260617,[표]6월 17일 시간외 상승 종목 및 최근 동향,"와이즈넛, 한성크린텍 등 시간외 단일가 매매에서 상승, 기관 순매수 동향 언급.",호재,종목들의 시간외 상승과 기관 순매수는 투자심리에 긍정적 영향을 미칠 수 있습니다.,066980,한성크린텍,2026-06-17T18:44:15.491Z,2026-06-17
1,20260617,3F05A00117590300071820260617,"금융위, '회계위반' 한창·더테크놀로지에 과징금 부과","한창, 더테크놀로지 등 회계위반으로 과징금 및 감사인 지정 등 제재를 받음.",악재,"회계처리 위반과 과징금 부과, 감사인 지정 등은 기업 신뢰도 하락과 주가에 부정적 영향을 미칩니다.",005110,한창,2026-06-17T18:44:15.491Z,2026-06-17
2,20260617,20260617_068218,(주)넥사다이내믹스 (정정)전환사채권발행결정(제6회차),(주)넥사다이내믹스 전환사채권 발행결정(정정) 공시.,소식,"전환사채 발행은 자금 조달 목적의 일반적 공시로, 주가에 직접적인 영향이 없으므로 소식으로 분류합니다.",351320,넥사다이내믹스,2026-06-17T18:44:15.491Z,2026-06-17
2,20260617,20260617_068216,휴젤(주) 최대주주 변경을 수반하는 주식 담보제공 계약 체결,휴젤(주) 최대주주 변경을 수반하는 주식 담보제공 계약 체결.,악재,최대주주 변경 및 담보제공 계약 체결은 경영권 변동과 불확실성으로 주가에 부정적 영향을 줄 수 있어 악재로 분류합니다.,145020,휴젤,2026-06-17T18:44:15.491Z,2026-06-17
2,20260617,20260617_068205,동부건설(주) (정정)단일판매ㆍ공급계약체결,동부건설 단일판매ㆍ공급계약 체결 정정 공시.,호재,단일판매ㆍ공급계약 체결은 기업의 매출 증가와 실적 개선에 긍정적 영향을 줄 수 있습니다.,005960,동부건설,2026-06-17T18:44:15.491Z,2026-06-17
2,20260617,20260617_068219,(주)넥사다이내믹스 (정정)전환사채권발행결정(제7회차),넥사다이내믹스가 전환사채권 발행을 정정 공시함.,악재,전환사채 발행은 기존 주주에게 희석 효과가 발생할 수 있어 주가에 부정적 영향을 줄 수 있습니다.,351320,넥사다이내믹스,2026-06-17T18:44:15.491Z,2026-06-17
1,20260618,3F04A00107383200056120260618,"HEM파마, 암웨이 타고 일본 진출 본격화…글로벌 확장성 확인-신한","HEM파마, 암웨이와 일본 진출 및 90억원 규모 공급 계약 체결",호재,"글로벌 사업 확장과 대규모 공급 계약, 신규 사업 확대 및 실적 개선이 주가에 긍정적 영향을 줄 것으로 판단됩니다.",376270,HEM파마,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F04A00107304500054820260618,"코스피 질주에 뒤처진 증권주…“거래대금 100조원 시대, 다시 볼 때”","증권주 거래대금 증가와 실적 개선 기대, 삼성증권·한국금융지주 최선호주 제시",호재,"증권사 실적 개선 전망과 밸류에이션 매력, 거래대금 증가가 증권주에 긍정적 영향을 미칠 것으로 분석됩니다.",016360,삼성증권,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F04A00107305600055020260618,"삼성전자, 성과급 반영해도 이익 전망 상향…목표가↑-하나","삼성전자, 메모리 가격 상승으로 실적 전망 상향 및 주주환원 확대 기대",호재,"실적 전망치 상향과 주주환원 확대, HBM 성장 동력 등 주가에 긍정적 영향을 줄 요인들이 많아 호재로 분류합니다.",005930,삼성전자,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F04A00107360500055620260618,"SK스퀘어, 하이닉스보다 더 빠른 상승 기대…목표가 187만원-대신","SK스퀘어, 하이닉스 지분가치 상승과 배당 확대 기대",호재,"SK하이닉스 실적 개선과 배당 확대, SK스퀘어의 현금 유입 증가가 주가에 긍정적 영향을 줄 것으로 판단됩니다.",402340,SK스퀘어,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F21A00107353400006020260618,"에어부산, 지역 청년 약 100여명 항공 취업 도왔다","에어부산, 지역 청년 대상 항공 직무 교육 프로그램 시행",소식,"단순 인력 양성 및 교육 프로그램 관련 소식으로, 주가에 직접적인 영향이 없는 일반 기업 정보입니다.",298690,에어부산,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F04A00107375700056020260618,"효성티앤씨, 중장기 개선 흐름 지속…목표가는 26%↓-NH","효성티앤씨 실적 개선 전망, 2분기 영업이익 큰 폭 증가 예상.",호재,목표주가 하향에도 중장기 실적 개선과 영업이익 증가 전망이 긍정적으로 평가되어 호재로 분류합니다.,298020,효성티앤씨,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F05A00104110000000020260618,국내 제약·바이오 CEO 샌디에이고 집결…전 세계 홀릴 K바이오,국내 제약·바이오 CEO들이 바이오USA 전시회에 참가.,소식,"단순 산업 행사 및 네트워킹 관련 소식으로, 주가에 직접적인 영향이 없는 일반 기업 정보입니다.",207940,삼성바이오로직스,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F22A00107361600002320260618,"대신증권 ""SK스퀘어, 하이닉스 배당 확대 수혜…목표가 25%↑""","SK스퀘어, SK하이닉스 배당 확대 수혜로 목표주가 25% 상향.",호재,SK하이닉스 실적 상승에 따른 배당 확대와 목표주가 상향이 주가에 긍정적 영향을 줄 것으로 판단되어 호재로 분류합니다.,402340,SK스퀘어,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F23A00107334277430820260618,비용↓ 전문성↑...양천구 ‘서울형 안심 산후조리원’ 시범운영 시작,양천구 서울형 안심 산후조리원 시범운영 시작.,소식,"공공서비스 시범운영 관련 소식으로, 특정 기업의 주가에 직접적인 영향이 없는 일반 정보입니다.",001680,대상,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F23A00107365977431120260618,"USGA-R&A, 골프공 비거리 규제 도입 2030년으로 연기","USGA와 R&A, 골프공 비거리 규제 도입 시기를 2030년으로 연기.",소식,"골프 규제 도입 시기 연기 관련 업계 소식으로, 주가에 직접적인 영향이 없는 일반 시황 뉴스입니다.",001680,대상,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F40A00107353419916020260618,"HL D&I, 1550억 규모 제천~영월 고속도로 낙찰... 최근 매출 대비 8.9% 규모","HL D&I, 1550억 규모 고속도로 건설공사 낙찰로 안정적 매출 확보 기대",호재,대형 공공사업 수주로 매출 증가와 사업 안정성이 높아져 주가에 긍정적 영향을 줄 수 있습니다.,014790,HL D&I,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F32A00107270557092520260618,유럽 프리미엄 품는 건자재?인테리어 업계…치열해진 하이엔드 시장 경쟁,"한샘, 현대L&C 등 국내 건자재 기업이 유럽 프리미엄 브랜드와 협업 확대",호재,프리미엄 시장 공략과 독점 유통 계약 체결로 신사업 성장 기대감이 높아져 긍정적입니다.,009240,한샘,2026-06-18T07:50:03.417Z,2026-06-18
2,20260618,20260618_068268,진원생명과학(주) 자기 전환사채 만기전 취득 결정,"진원생명과학, 자기 전환사채 만기전 취득 결정 공시",소식,자기 전환사채 취득은 일반적인 자금 운용 관련 소식으로 주가에 직접적 영향은 제한적입니다.,011000,진원생명과학,2026-06-18T07:50:03.417Z,2026-06-18
2,20260618,20260618_068267,(주)우성머티리얼스 (정정)타법인 주식 및 출자증권 양수결정,"우성머티리얼스, 타법인 주식 및 출자증권 양수결정 정정 공시",호재,타법인 주식 및 출자증권 양수는 사업 확장 및 투자로 긍정적 영향을 줄 수 있습니다.,011300,우성머티리얼스,2026-06-18T07:50:03.417Z,2026-06-18
2,20260618,20260618_068269,(주)우성머티리얼스 (정정)유상증자결정,"우성머티리얼스, 유상증자결정 정정 공시",악재,유상증자는 주주가치 희석 가능성이 있어 단기적으로 주가에 부정적 영향을 미칠 수 있습니다.,011300,우성머티리얼스,2026-06-18T07:50:03.417Z,2026-06-18
2,20260618,20260618_068270,(주)우성머티리얼스 (정정)유상증자결정,우성머티리얼스의 유상증자 결정 공시.,악재,유상증자는 주주가치 희석 및 단기적으로 주가에 부정적 영향을 줄 수 있어 악재로 분류합니다.,011300,우성머티리얼스,2026-06-18T07:50:03.417Z,2026-06-18
2,20260618,20260618_068272,에이치엘홀딩스(주) 투자판단 관련 주요경영사항(자회사의 주요경영사항),에이치엘홀딩스 자회사의 주요경영사항 관련 공시.,소식,투자판단 관련 주요경영사항은 구체적 호재·악재 내용이 없어 일반적인 기업 소식으로 분류합니다.,HL홀딩스,에이치엘홀딩스,2026-06-18T07:50:03.417Z,2026-06-18
2,20260618,20260618_068271,에이치엘디앤아이한라(주) 투자판단 관련 주요경영사항,에이치엘디앤아이한라의 투자판단 관련 주요경영사항 공시.,소식,구체적 호재·악재 내용이 없으므로 주가에 직접적 영향이 없는 소식으로 분류합니다.,HL D&I,에이치엘디앤아이한라,2026-06-18T07:50:03.417Z,2026-06-18
1,20260618,3F06A00109465770001720260618,"[바이오스냅] 광동제약, '비타500 이온킥' 모델에 기안84","광동제약 모델 발탁, 삼양바이오팜·엔젠바이오 바이오USA 참가, 에스티팜 공동연구, 휴메딕스 MOU 체결",호재,"브랜드 모델 발탁, 글로벌 전시회 참가, 공동연구 및 신규 사업 협력 등은 기업 인지도 및 사업 확장에 긍정적입니다.",009290,광동제약,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F32A00109471119667120260618,"<유>삼화전기, 상한가 진입.. +30.00% ↑","삼화전기 장중 상한가 진입, 거래량 및 매수우위 기록",호재,삼화전기가 장중 상한가에 진입하며 강세를 보여 주가 상승 기대감이 높아졌습니다.,009470,삼화전기,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F40A00109473219978820260618,"태림페이퍼(주), 태림포장 주식 2만490주  ↑…지분율 69.19%","태림페이퍼, 태림포장 지분율 0.03%p 증가 공시",소식,지분율 소폭 변동은 기업 지배구조에 큰 변화가 없어 주가에 직접적 영향이 미미합니다.,011280,태림포장,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F44A00409454920096720260618,넷마블 '솔: 인챈트' 오늘 낮 12시 국내 정식 출시,넷마블 신작 '솔: 인챈트' 국내 정식 출시 및 이벤트 진행,호재,신작 게임 출시와 이벤트는 넷마블의 매출 및 시장 점유율 확대에 긍정적 영향을 줄 수 있습니다.,251270,넷마블,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F04A00109451600074420260618,"넷마블, 신작 'SOL: enchant' 18일 정식 출시","넷마블 신작 'SOL: enchant' 18일 정식 출시, 이벤트 실시",호재,신작 게임 출시와 다양한 이벤트는 넷마블의 실적 개선 및 성장 기대감을 높입니다.,251270,넷마블,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F40A00109415819977420260618,"이승창 사외이사, 오토앤 주식 1001주  ↑…지분율 0.19%",이승창 사외이사가 오토앤 주식 1001주를 추가 매수해 지분율이 0.19%로 소폭 상승.,소식,사외이사의 소량 주식 매수는 주가에 직접적인 영향이 크지 않아 중립적 소식으로 분류했습니다.,353590,오토앤,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F20A00109440200029720260618,"미래에셋증권, 3,000억 자사주 소각…스페이스X 후폭풍에 주주 달래기","미래에셋증권이 3,000억 원 규모 자사주 매입 및 소각을 결정하여 주주 가치 제고를 추진.",호재,대규모 자사주 매입 및 소각은 주가 상승과 주주 가치 제고에 긍정적 영향을 미칠 수 있어 호재로 분류했습니다.,006800,미래에셋증권,2026-06-18T09:57:22.480Z,2026-06-18
1,20260618,3F06A00109454930003020260618,"관광공사-스튜디오드래곤, 드라마 통한 지역관광 활성화 협약",한국관광공사와 스튜디오드래곤이 드라마를 통한 지역관광 활성화 협약을 체결.,소식,기업 실적이나 주가에 직접적인 영향을 주는 내용이 아니므로 일반적인 소식으로 분류했습니다.,253450,스튜디오드래곤,2026-06-18T09:57:22.480Z,2026-06-18
